#LIBRARY    JENDL/HE-2007
#REACTION   N-14(N,N`)N-14-L2,SIG
#NUCLEUS    N-14
#MF         3
#MT         52
#EN-MIN     4.23217e+06
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 4.23217E+06 0            Lin-Lin
 4.262E+06   0.00152283   Lin-Lin
 4.2975E+06  0.00315147   Lin-Lin
 4.3659E+06  0.00625406   Lin-Lin
 4.3988E+06  0.0077666    Lin-Lin
 4.4318E+06  0.00932952   Lin-Lin
 4.4647E+06  0.0109973    Lin-Lin
 4.4799E+06  0.0118469    Lin-Lin
 4.4875E+06  0.0123048    Lin-Lin
 4.5014E+06  0.0131831    Lin-Lin
 4.5078E+06  0.0134503    Lin-Lin
 4.5141E+06  0.0137588    Lin-Lin
 4.5205E+06  0.0141308    Lin-Lin
 4.5395E+06  0.0157436    Lin-Lin
 4.5585E+06  0.0183451    Lin-Lin
 4.5775E+06  0.0207232    Lin-Lin
 4.5965E+06  0.0204378    Lin-Lin
 4.6167E+06  0.0188005    Lin-Lin
 4.637E+06   0.0176676    Lin-Lin
 4.6573E+06  0.0171398    Lin-Lin
 4.6775E+06  0.0169944    Lin-Lin
 4.713E+06   0.0172683    Lin-Lin
 4.7485E+06  0.0179826    Lin-Lin
 4.7839E+06  0.0190672    Lin-Lin
 4.8194E+06  0.0205564    Lin-Lin
 4.8447E+06  0.0218949    Lin-Lin
 4.8701E+06  0.02349      Lin-Lin
 4.8954E+06  0.0253274    Lin-Lin
 4.9207E+06  0.0273833    Lin-Lin
 4.9866E+06  0.0332004    Lin-Lin
 5.0204E+06  0.0359524    Lin-Lin
 5.0796E+06  0.0397549    Lin-Lin
 5.1387E+06  0.0424385    Lin-Lin
 5.1978E+06  0.0447368    Lin-Lin
 5.2569E+06  0.0473811    Lin-Lin
 5.3076E+06  0.050373     Lin-Lin
 5.3582E+06  0.0544026    Lin-Lin
 5.4089E+06  0.059926     Lin-Lin
 5.4596E+06  0.0675422    Lin-Lin
 5.487E+06   0.0728122    Lin-Lin
 5.5145E+06  0.079116     Lin-Lin
 5.5419E+06  0.0865749    Lin-Lin
 5.5694E+06  0.0953924    Lin-Lin
 5.6285E+06  0.118985     Lin-Lin
 5.6876E+06  0.145729     Lin-Lin
 5.7467E+06  0.163844     Lin-Lin
 5.8058E+06  0.160565     Lin-Lin
 5.8565E+06  0.14355      Lin-Lin
 5.9072E+06  0.12319      Lin-Lin
 5.9578E+06  0.105604     Lin-Lin
 6.0085E+06  0.0925554    Lin-Lin
 6.0233E+06  0.0896356    Lin-Lin
 6.0381E+06  0.0871162    Lin-Lin
 6.0529E+06  0.0850041    Lin-Lin
 6.0676E+06  0.0833268    Lin-Lin
 6.1077E+06  0.0811543    Lin-Lin
 6.1479E+06  0.0833486    Lin-Lin
 6.188E+06   0.0889514    Lin-Lin
 6.2281E+06  0.0887656    Lin-Lin
 6.2703E+06  0.0792249    Lin-Lin
 6.3125E+06  0.0701052    Lin-Lin
 6.3548E+06  0.0639444    Lin-Lin
 6.397E+06   0.0595751    Lin-Lin
 6.4308E+06  0.05656      Lin-Lin
 6.4645E+06  0.0542939    Lin-Lin
 6.4983E+06  0.0557173    Lin-Lin
 6.5321E+06  0.0575016    Lin-Lin
 6.701E+06   0.0564391    Lin-Lin
 6.7855E+06  0.0564609    Lin-Lin
 6.8699E+06  0.0569571    Lin-Lin
 6.9544E+06  0.0578952    Lin-Lin
 7.0388E+06  0.0592656    Lin-Lin
 7.1233E+06  0.0612407    Lin-Lin
 7.2077E+06  0.064185     Lin-Lin
 7.2626E+06  0.0666752    Lin-Lin
 7.3175E+06  0.0693556    Lin-Lin
 7.3724E+06  0.0716029    Lin-Lin
 7.4273E+06  0.0727972    Lin-Lin
 7.478E+06   0.0729641    Lin-Lin
 7.5793E+06  0.0722104    Lin-Lin
 7.63E+06    0.0720228    Lin-Lin
 7.6975E+06  0.0722417    Lin-Lin
 7.7651E+06  0.0731103    Lin-Lin
 7.8326E+06  0.0750993    Lin-Lin
 7.9424E+06  0.0806932    Lin-Lin
 7.9847E+06  0.0826264    Lin-Lin
 8.0268E+06  0.0841882    Lin-Lin
 8.0691E+06  0.085421     Lin-Lin
 8.1451E+06  0.0867844    Lin-Lin
 8.5E+06     0.0543587    Lin-Lin
 9.09941E+06 0.0505073    Lin-Lin
 9.5E+06     0.0477669    Lin-Lin
 9.55181E+06 0.0471784    Lin-Lin
 9.78766E+06 0.0457351    Lin-Lin
 9.8685E+06  0.0450037    Lin-Lin
 1E+07       0.0436126    Lin-Lin
 1.0195E+07  0.0434746    Lin-Lin
 1.02435E+07 0.0433523    Lin-Lin
 1.0255E+07  0.0436389    Lin-Lin
 1.03449E+07 0.0430712    Lin-Lin
 1.04462E+07 0.0426113    Lin-Lin
 1.05E+07    0.0422324    Lin-Lin
 1.09669E+07 0.0427325    Lin-Lin
 1.1E+07     0.0424918    Lin-Lin
 1.15887E+07 0.041254     Lin-Lin
 1.1846E+07  0.0402889    Lin-Lin
 1.18674E+07 0.0400385    Lin-Lin
 1.2E+07     0.0389796    Lin-Lin
 1.20496E+07 0.0387262    Lin-Lin
 1.21032E+07 0.0379698    Lin-Lin
 1.21751E+07 0.0374978    Lin-Lin
 1.2329E+07  0.0366983    Lin-Lin
 1.2473E+07  0.0354236    Lin-Lin
 1.2597E+07  0.0347806    Lin-Lin
 1.27356E+07 0.0335531    Lin-Lin
 1.2865E+07  0.03291      Lin-Lin
 1.3E+07     0.0318711    Lin-Lin
 1.3133E+07  0.0311998    Lin-Lin
 1.32716E+07 0.0302012    Lin-Lin
 1.3401E+07  0.0296234    Lin-Lin
 1.35E+07    0.02896      Lin-Lin
 1.3937E+07  0.0269336    Lin-Lin
 1.426E+07   0.0254843    Lin-Lin
 1.65E+07    0.0214351    Lin-Lin
 1.73E+07    0.0200896    Lin-Lin
 1.8E+07     0.0190015    Lin-Lin
 1.85E+07    0.0182864    Lin-Lin
 1.9E+07     0.0176305    Lin-Lin
 1.95E+07    0.0170388    Lin-Lin
 2E+07       0.0164835    Lin-Lin
 6E+07       0            Lin-Lin
