#LIBRARY    JENDL/HE-2007
#REACTION   PB-208(N,INL)PB-208,SIG
#NUCLEUS    Pb-208
#MF         3
#MT         4
#EN-MIN     2.62728e+06
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 5.86895E+06 2.45821      Lin-Lin
 5.88573E+06 2.4564       Lin-Lin
 5.89832E+06 2.45504      Lin-Lin
 5.92357E+06 2.45233      Lin-Lin
 5.92476E+06 2.4522       Lin-Lin
 5.93411E+06 2.4512       Lin-Lin
 5.96697E+06 2.44767      Lin-Lin
 6E+06       2.44416      Lin-Lin
 6.22074E+06 2.42824      Lin-Lin
 6.23574E+06 2.42716      Lin-Lin
 6.40702E+06 2.4149       Lin-Lin
 6.4186E+06  2.41408      Lin-Lin
 6.48855E+06 2.40911      Lin-Lin
 6.6128E+06  2.40028      Lin-Lin
 6.66677E+06 2.39647      Lin-Lin
 6.73537E+06 2.39163      Lin-Lin
 6.74856E+06 2.39069      Lin-Lin
 6.77949E+06 2.3885       Lin-Lin
 6.83136E+06 2.38484      Lin-Lin
 6.91516E+06 2.37892      Lin-Lin
 6.92571E+06 2.37817      Lin-Lin
 7E+06       2.37294      Lin-Lin
 7.053E+06   2.37009      Lin-Lin
 7.23762E+06 2.35697      Lin-Lin
 7.42112E+06 2.34396      Lin-Lin
 7.48332E+06 2.33955      Lin-Lin
 7.49113E+06 2.33899      Lin-Lin
 7.61523E+06 2.33018      Lin-Lin
 7.66904E+06 2.32636      Lin-Lin
 7.73735E+06 2.32152      Lin-Lin
 7.75047E+06 2.32058      Lin-Lin
 7.83277E+06 2.3147       Lin-Lin
 7.88812E+06 2.31075      Lin-Lin
 7.91594E+06 2.30877      Lin-Lin
 8E+06       2.30277      Lin-Lin
 8.23907E+06 2.20674      Lin-Lin
 8.48528E+06 2.10784      Lin-Lin
 8.49309E+06 2.10489      Lin-Lin
 8.67077E+06 2.03759      Lin-Lin
 8.83385E+06 1.97583      Lin-Lin
 8.95817E+06 1.92875      Lin-Lin
 9E+06       1.91291      Lin-Lin
 9.24021E+06 1.79685      Lin-Lin
 9.48683E+06 1.67769      Lin-Lin
 9.49464E+06 1.67408      Lin-Lin
 9.67213E+06 1.5922       Lin-Lin
 9.8347E+06  1.5172       Lin-Lin
 9.8347E+06  1.5172       Lin-Lin
 9.86916E+06 1.5013       Lin-Lin
 1E+07       1.4438       Lin-Lin
 1.02411E+07 1.33614      Lin-Lin
 1.04959E+07 1.22701      Lin-Lin
 1.06138E+07 1.17651      Lin-Lin
 1.06732E+07 1.15193      Lin-Lin
 1.0741E+07  1.1239       Lin-Lin
 1.08354E+07 1.08487      Lin-Lin
 1.1E+07     1.01679      Lin-Lin
 1.12419E+07 0.953602     Lin-Lin
 1.1334E+07  0.929548     Lin-Lin
 1.14891E+07 0.889021     Lin-Lin
 1.14969E+07 0.887065     Lin-Lin
 1.15675E+07 0.869397     Lin-Lin
 1.16741E+07 0.842693     Lin-Lin
 1.17818E+07 0.815742     Lin-Lin
 1.18904E+07 0.788542     Lin-Lin
 1.19451E+07 0.774849     Lin-Lin
 1.2E+07     0.761092     Lin-Lin
 1.23348E+07 0.69804      Lin-Lin
 1.249E+07   0.668801     Lin-Lin
 1.25683E+07 0.654614     Lin-Lin
 1.27824E+07 0.61586      Lin-Lin
 1.29452E+07 0.586363     Lin-Lin
 1.3E+07     0.576447     Lin-Lin
 1.33354E+07 0.543924     Lin-Lin
 1.35691E+07 0.52127      Lin-Lin
 1.3743E+07  0.504404     Lin-Lin
 1.37829E+07 0.500673     Lin-Lin
 1.4E+07     0.480333     Lin-Lin
 1.4336E+07  0.460541     Lin-Lin
 1.44914E+07 0.451388     Lin-Lin
 1.45697E+07 0.446787     Lin-Lin
 1.47435E+07 0.436578     Lin-Lin
 1.48552E+07 0.430217     Lin-Lin
 1.5E+07     0.421968     Lin-Lin
 1.53365E+07 0.405331     Lin-Lin
 1.55702E+07 0.393774     Lin-Lin
 1.57439E+07 0.385187     Lin-Lin
 1.58554E+07 0.379826     Lin-Lin
 1.6E+07     0.372878     Lin-Lin
 1.62443E+07 0.363545     Lin-Lin
 1.66179E+07 0.349277     Lin-Lin
 1.69037E+07 0.338362     Lin-Lin
 1.7E+07     0.334682     Lin-Lin
 1.72447E+07 0.327689     Lin-Lin
 1.74305E+07 0.322378     Lin-Lin
 1.76183E+07 0.31701      Lin-Lin
 1.77129E+07 0.314305     Lin-Lin
 1.79038E+07 0.30885      Lin-Lin
 1.8E+07     0.3061       Lin-Lin
 1.84309E+07 0.30294      Lin-Lin
 1.88084E+07 0.300171     Lin-Lin
 1.9E+07     0.298765     Lin-Lin
 1.94936E+07 0.30822      Lin-Lin
 1.97452E+07 0.313039     Lin-Lin
 2E+07       0.31792      Lin-Lin
 2E+07       0            Lin-Lin
