#LIBRARY    JENDL/HE-2007
#REACTION   O-16(N,N`)O-16-L15(A)C-12,SIG
#NUCLEUS    O-16
#MF         3
#MT         65
#EN-MIN     1.32245e+07
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 1.32245E+07 0            Lin-Lin
 1.32721E+07 0.00060421   Lin-Lin
 1.33199E+07 0.00120842   Lin-Lin
 1.35E+07    0.00173885   Lin-Lin
 1.36069E+07 0.00193481   Lin-Lin
 1.37876E+07 0.00220706   Lin-Lin
 1.38408E+07 0.00226651   Lin-Lin
 1.39152E+07 0.00237926   Lin-Lin
 1.39471E+07 0.00239717   Lin-Lin
 1.4E+07     0.00247261   Lin-Lin
 1.40959E+07 0.00263511   Lin-Lin
 1.43979E+07 0.0034361    Lin-Lin
 1.45211E+07 0.00375695   Lin-Lin
 1.47444E+07 0.00472707   Lin-Lin
 1.48613E+07 0.00534874   Lin-Lin
 1.49145E+07 0.00560312   Lin-Lin
 1.49889E+07 0.00603323   Lin-Lin
 1.5E+07     0.00594501   Lin-Lin
 1.52015E+07 0.00709975   Lin-Lin
 1.53078E+07 0.00764265   Lin-Lin
 1.58241E+07 0.00980584   Lin-Lin
 1.6E+07     0.0105269    Lin-Lin
 1.64771E+07 0.0103189    Lin-Lin
 1.68677E+07 0.00748659   Lin-Lin
 1.7E+07     0.00654249   Lin-Lin
 1.72447E+07 0.00546741   Lin-Lin
 1.76183E+07 0.0038548    Lin-Lin
 1.79038E+07 0.00264534   Lin-Lin
 1.8E+07     0.00224219   Lin-Lin
 1.84309E+07 0.00166364   Lin-Lin
 1.88084E+07 0.00116774   Lin-Lin
 1.9E+07     0.000919789  Lin-Lin
 1.94936E+07 0.000684521  Lin-Lin
 1.98722E+07 0.00050807   Lin-Lin
 2E+07       0.000449253  Lin-Lin
 6E+07       0            Lin-Lin
