#LIBRARY    JENDL/HE-2007
#REACTION   FE-56(N,N`)FE-56-L6,SIG
#NUCLEUS    Fe-56
#MF         3
#MT         56
#EN-MIN     3.17626e+06
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 3.17626E+06 0            Lin-Lin
 3.17921E+06 0.0148716    Lin-Lin
 3.20964E+06 0.0215046    Lin-Lin
 3.2636E+06  0.0331122    Lin-Lin
 3.33579E+06 0.0483473    Lin-Lin
 3.39895E+06 0.061406     Lin-Lin
 3.43097E+06 0.0679353    Lin-Lin
 3.4495E+06  0.068007     Lin-Lin
 3.50951E+06 0.0711386    Lin-Lin
 3.66583E+06 0.0740505    Lin-Lin
 3.66685E+06 0.0737844    Lin-Lin
 3.67204E+06 0.0729831    Lin-Lin
 3.81559E+06 0.0727252    Lin-Lin
 3.82353E+06 0.0722532    Lin-Lin
 3.9011E+06  0.0726149    Lin-Lin
 3.92604E+06 0.0720192    Lin-Lin
 4E+06       0.0717066    Lin-Lin
 4.16783E+06 0.0719981    Lin-Lin
 4.1943E+06  0.0714463    Lin-Lin
 4.37958E+06 0.0701134    Lin-Lin
 4.4773E+06  0.0684922    Lin-Lin
 4.5388E+06  0.0668184    Lin-Lin
 4.59133E+06 0.0657099    Lin-Lin
 4.78577E+06 0.0623154    Lin-Lin
 5E+06       0.0576259    Lin-Lin
 5.32339E+06 0.0500461    Lin-Lin
 5.5558E+06  0.0448781    Lin-Lin
 5.84812E+06 0.0386764    Lin-Lin
 6E+06       0.0355756    Lin-Lin
 6.32651E+06 0.030321     Lin-Lin
 6.55926E+06 0.0267383    Lin-Lin
 6.84989E+06 0.022439     Lin-Lin
 7E+06       0.0202894    Lin-Lin
 8E+06       0.0109355    Lin-Lin
 9E+06       0.00587103   Lin-Lin
 1E+07       0.00292336   Lin-Lin
 1.1E+07     0.00157679   Lin-Lin
 1.17E+07    0.00146753   Lin-Lin
 1.2E+07     0.000919931  Lin-Lin
 1.3E+07     0.000581025  Lin-Lin
 1.4E+07     0.000400991  Lin-Lin
 1.5E+07     0.000569932  Lin-Lin
 1.6E+07     0.000478882  Lin-Lin
 1.7E+07     0.000412082  Lin-Lin
 1.8E+07     0.000343369  Lin-Lin
 1.9E+07     0.000249005  Lin-Lin
 2E+07       0.000306258  Lin-Lin
 2E+07       0            Lin-Lin
